reclon,reclat
-120.165,34.104
-120.062,34.1
-120.062,34.097
-120.042,34.1
-119.202,33.972
-120.193,34.105
-120.928,32.897
-125.437,28.124
-120.178,33.929
-119.538,34.193
-120.075,34.131
-120.64,34.048
-120.548,34.085
-120.562,34.029
-120.518,34.027
-120.587,34.117
-120.59,34.057
-120.081,33.94
-121.677,33.785
-120.612,33.98
-120.574,34.09
-119.943,34.158
-119.825,34.148
-120.251,34.43
-120.787,34.587
-120.521,34.515
-120.648,34.489
-120.285,34.22
-120.779,34.549
-120.966,34.617
-120.788,34.593
-120.777,34.577
-120.488,34.394
-120.528,34.211
-119.375,33.285
-120.57,34.048
-120.906,34.813
-120.895,34.971
-121.374,34.891
-122.623,35.055
-122.758,34.463
-122.538,34.28
-122.632,33.207
-128.886,33.209
-122.312,33.42
-121.807,33.588
-121.8,33.581
-120.592,33.669
-120.726,33.76
-124.413,32.791
-120.465,34.01
-120.485,34.019
-120.398,34.122
-120.402,34.124
-120.437,34.201
-120.416,34.185
-121.125,34.307
-120.294,34.242
-120.633,34.154
-120.557,34.191
-120.666,34.341
-120.531,34.982
-121.066,35.006
-121.178,34.974
-121.684,35.435
-122.204,36.923
-122.414,36.892
-122.5,37.065
-122.465,37.082
-122.515,37.064
-122.699,37.021
-122.437,37.045
-122.447,37.056
-122.331,37.003
-123.316,37.598
-122.967,37.115
-120.08,36.911
-123.364,37.897
-123.238,37.901
-123.398,38.583
-123.467,38.586
-123.698,38.696
-123.645,38.736
-123.753,38.919
-123.797,39.157
-123.588,38.591
-123.519,38.59
-123.214,38.518
-123.312,38.391
-123.342,38.428
-123.421,38.524
-123.276,37.796
-123.28,37.826
-123.446,37.851
-123.443,37.781
-123.064,38
-123.258,37.978
-123.297,37.937
-122.903,37.644
-133.641,31.86
-123.526,37.915
-123.414,37.979
-125.245,38.102
-123.48,37.938
-123.447,37.893
-123.385,37.958
-123.34,37.989
-123.417,38.046
-123.401,38.311
-122.882,38.253
-123.544,38.168
-123.525,38.103
-122.728,37.872
-122.042,36.825
-123.385,38.071
-123.402,38.133
-123.436,38.074
-123.434,38.052
-123.409,38.054
-123.467,38.003
-124.293,38.743
-123.884,37.708
-123.298,37.789
-123.022,37.748
-123.763,38.035
-123.439,38.071
-123.38,38.159
-123.678,38.176
-123.751,37.995
-123.417,37.912
-122.948,37.655
-123.155,38.029
-123.263,37.83
-123.343,37.847
-123.281,37.827
-123.631,37.855
-123.52,37.96
-123.431,37.872
-123.398,37.885
-123.553,38.057
-123.379,38.019
-123.5,38.054
-123.332,37.888
-123.332,37.888
-123.617,38.057
-123.479,38.037
-122.744,38.167
-126.762,38.921
-127.485,39.088
-129.187,39.901
-129.14,39.927
-131.612,40.482
-132.394,40.657
-132.789,40.69
-134.623,41.021
-135.124,41.543
-137.147,42.339
-137.907,42.63
-140.786,43.653
-142.275,43.33
-142.428,43.393
-142.811,43.572
-143.579,43.078
-143.968,42.865
-144.154,42.813
-144.038,42.856
-144.394,42.699
-144.686,42.455
-144.79,42.411
-144.703,42.167
-146.336,41.355
-146.959,40.988
-147.102,40.769
-146.796,40.473
-146,38.943
-145.877,38.843
-143.959,35.972
-141.607,34.69
-141.061,34.372
-140.957,34.505
-140.024,33.596
-139.844,33.526
-139.85,33.523
-139.562,33.318
-138.569,32.825
-138.422,32.694
-138.462,32.713
-137.733,32.129
-137.512,31.916
-137.497,31.902
-136.881,31.419
-137.041,31.463
-137.024,31.505
-136.826,31.264
-136.38,31.239
-136.894,30.931
-136.381,31.217
-135.904,31.046
-135.856,31.128
-135.411,30.415
-135.341,30.136
-133.947,30.087
-134.66,29.52
-134.622,29.479
-133.213,28.929
-133.2,28.943
-132.884,28.912
-132.066,28.856
-132.155,28.788
-131.514,28.44
-132.105,27.703
-133.033,27.505
-129.369,26.026
-129.507,25.958
-129.244,25.777
-129.156,25.039
-128.937,24.551
-129.667,24.395
-128.37,24.388
-128.316,24.304
-128.271,24.412
-128.094,24.476
-126.307,24.603
-125.582,24.656
-124.202,24.728
-127.244,24.191
-126.058,25.214
-123.656,24.942
-123.519,24.957
-123.271,24.998
-123.387,25.101
-123.498,25.167
-122.84,25.193
-122.865,25.218
-122.287,25.161
-122.729,25.393
-121.817,25.36
-121.193,24.91
-121.099,24.838
-120.998,24.633
-119.699,24.076
-119.678,24.031
-119.546,23.944
-119.372,23.952
-116.914,24.808
-118.082,23.353
-117.683,23.13
-117.744,23.151
-117.528,22.538
-116.87,22.475
-116.821,22.477
-116.862,22.503
-116.808,22.521
-116.71,22.423
-116.662,22.485
-116.682,22.448
-116.783,22.63
-116.383,22.521
-116.528,22.485
-116.513,22.483
-116.004,22.266
-115.918,22.27
-115.757,22.243
-115.046,22.233
-114.829,22.094
-114.582,21.994
-113.436,21.621
-113.359,21.554
-113.108,21.485
-113.145,21.692
-112.411,21.342
-113.35,21.181
-113.071,21.07
-113.047,21.072
-112.66,20.874
-112.663,20.874
-112.726,20.838
-112.606,20.832
-111.961,20.635
-112.247,20.698
-110.895,21.268
-112.21,20.791
-110.919,21.717
-111.747,20.862
-111.86,20.764
-112.162,20.242
-112.023,20.807
-111.99,20.872
-111.988,20.874
-112.156,20.917
-112.019,21.159
-111.809,20.905
-112.744,20.675
-111.101,21.966
-111.148,21.768
-109.575,22.05
-111.18,21.949
-110.279,22.621
-110.346,22.788
-110.646,22.86
-110.9,23.6
-111.108,23.641
-111.141,23.542
-111.403,23.514
-111.347,23.526
-112.717,24.815
-112.632,25.776
-112.701,25.88
-112.908,25.848
-112.951,25.854
-112.958,25.887
-112.802,25.897
-112.994,25.973
-113.282,26.092
-113.278,26.142
-113.334,26.075
-113.428,26.148
-113.279,26.023
-113.191,25.902
-113.325,25.914
-113.283,25.955
-112.946,25.831
-113.057,25.821
-112.945,25.745
-113.265,26.126
-113.17,25.773
-113.241,25.779
-113.211,25.811
-113.083,25.766
-112.762,24.7
-110.937,23.749
-111.624,24.168
-111.864,24.169
-111.664,24.009
-111.651,24.184
-111.612,24.238
-111.12,24.255
-111.61,24.103
-111.814,23.801
-112.002,24.211
-112.001,24.262
-112.063,24.328
-112.282,24.523
-112.196,24.453
-112.279,24.779
-112.675,24.777
-112.731,24.914
-112.545,24.996
-112.914,24.769
-113.411,25.05
-113.578,26.384
-113.573,26.531
-114.195,26.435
-113.838,26.586
-114.859,26.618
-115.043,27.328
-114.829,27.362
-114.828,27.359
-113.872,26.506
-112.933,25.952
-112.937,25.928
-112.933,25.922
-112.884,25.976
-112.899,26.135
-112.636,26.193
-112.841,26.119
-112.844,26.124
-113.239,26.273
-113.042,26.313
-113.139,26.279
-113.242,26.349
-113.172,26.315
-113.262,26.301
-113.284,26.266
-113.125,26.215
-113.267,26.426
-113.267,26.426
-113.277,26.351
-113.086,26.218
-113.187,26.431
-113.938,26.018
-113.18,26.405
-113.181,26.433
-113.133,26.404
-113.09,26.39
-113.825,26.835
-113.098,26.329
-113.093,26.274
-113.2,26.439
-113.115,26.443
-113.332,26.395
-113.401,26.372
-113.186,26.455
-113.26,26.439
-113.269,26.42
-113.253,26.461
-113.382,26.477
-113.274,26.424
-120.007,34.131
-119.912,34.119
-120.099,34.139
-120.393,34.152
-120.476,34.168
-120.201,34.12
-120.437,34.116
-121.133,34.297
-120.391,34.154
-117.624,35.937
-120.55,34.048
-120.55,34.048
-120.531,34.149
-120.613,34.098
-119.947,33.88
-120.528,34.04
-121.293,33.029
-120.372,32.83
-119.784,33.581
-119.765,33.551
-118.066,34.007
-118.99,33.107
-118.873,32.979
-118.892,32.328
-118.43,32.375
-118.413,32.333
-118.346,32.33
-118.058,32.007
-117.637,31.834
-117.743,31.677
-117.215,31.706
-117.581,31.588
-117.396,31.601
-117.072,31.606
-117.125,31.629
-95.11,32.849
-116.688,31.33
-117.001,30.561
-116.558,30.842
-116.34,30.644
-115.674,30.63
-117.779,30.226
-118.049,30.219
-118.194,30.294
-119.023,30.808
-118.859,30.83
-119.151,31.124
-119.45,31.534
-119.413,31.699
-119.368,31.843
-120.605,31.129
-119.696,31.811
-119.693,31.858
-119.441,31.789
-119.652,31.924
-119.616,31.948
-119.9,32.278
-119.797,32.394
-119.776,32.378
-119.771,32.371
-119.899,32.365
-119.65,32.236
-119.679,32.288
-121.722,32.776
-119.81,32.37
-119.904,32.316
-117.146,32.633
-121.508,32.191
-120.378,32.422
-118.773,31.68
-119.54,32.234
-119.716,32.193
-119.486,32.299
-119.248,32.264
-117.786,33.271
-118.939,32.409
-119.026,32.054
-118.911,31.668
-119.072,31.553
-119.447,31.923
-118.789,31.607
-118.807,31.515
-119.012,31.898
-118.938,31.544
-119.195,31.469
-119.141,31.643
-119.297,31.362
-118.78,31.643
-119.335,31.247
-118.753,31.642
-118.712,31.653
-118.833,31.836
-116.633,32.031
-118.74,31.7
-118.73,31.693
-118.709,31.704
-118.575,31.747
-118.551,31.789
-118.466,31.765
-118.395,31.892
-118.557,31.896
-117.878,31.797
-117.273,31.554
-116.701,31.185
-116.659,31.166
-116.492,30.826
-116.77,30.421
-116.261,30.506
-117.448,29.727
-115.779,29.565
-115.312,28.934
-115.19,28.778
-115.165,28.697
-115.307,28.73
-114.589,29.164
-115.207,29.009
-115.319,28.97
-114.647,28.932
-115.346,29.009
-115.307,29.019
-114.837,28.854
-115.26,28.938
-115.332,28.96
-115.214,29.004
-115.246,28.589
-116.45,27.937
-115.581,28.114
-115.254,27.677
-114.983,26.857
-114.781,26.886
-114.809,25.64
-114.069,24.591
-113.96,24.478
-113.462,24.388
-113.579,24.341
-112.646,23.921
-112.491,23.726
-112.368,23.777
-112.532,23.763
-112.437,23.779
-112.496,23.765
-112.695,24.05
-111.218,22.528
-112.226,23.62
-113.118,23.533
-113.635,23.82
-113.254,23.898
-113.888,24.057
-114.14,24.138
-113.603,24.43
-114.263,24.512
-114.363,24.747
-114.18,24.87
-114.468,25.137
-114.332,25.114
-114.25,25.352
-113.509,25.207
-115.578,25.683
-115.178,25.753
-115.109,27.703
-116.181,27.957
-115.432,28.633
-115.171,28.713
-115.123,28.836
-114.695,28.979
-115.045,29.192
-115.031,29.183
-115.303,29.423
-115.817,29.999
-115.948,29.961
-115.957,29.96
-115.891,29.775
-115.914,29.778
-115.891,29.776
-115.635,29.675
-115.815,29.622
-116.115,30.447
-116.312,30.67
-115.073,31.278
-116.362,31.081
30.101,9.822
-117.478,31.296
-116.774,31.89
-117.361,32.65
-118.077,32.932
-118.676,33.507
-118.519,33.502
-121.815,33.365
-116.814,31.158
-118.641,33.894
-118.851,33.937
-118.912,33.968
-119.591,33.976
-119.804,33.893
-120.144,33.739
-119.486,34.052
-120.23,33.906
-120.559,34.074
-120.48,33.986
-120.248,34.074
-120.166,33.846
-120.226,33.714
-120.183,33.698
-119.861,33.55
-119.78,33.381
-119.868,33.359
-119.819,33.331
-120.498,34.192
-122.788,34.142
-120.795,34.539
-120.531,34.21
-120.611,34.103
-120.445,34.166
-120.618,34.139
-120.638,34.156
-120.287,33.854
-120.392,34.052
-120.939,34.227
-113.163,34.344
-120.602,34.105
-120.605,34.105
-120.858,34.078
-124.872,31.26
-120.555,34.068
-120.564,34.057
-120.633,34.092
-120.477,33.972
-120.577,34.194
-119.982,33.812
-131.324,30.844
-122.038,34.13
-122.792,33.358
-120.318,34.418
-120.655,34.128
-120.653,34.135
-120.44,33.653
-118.175,33.754
-118.713,33.848
-118.373,33.752
-118.431,33.734
-118.322,33.663
-118.498,33.713
-118.562,33.291
-118.126,33.422
-118.05,33.221
-117.523,33.242
-117.475,33.177
-117.444,33.102
-117.35,33.078
-117.303,32.973
-117.373,32.655
-117.37,32.679
-117.285,32.647
-117.406,32.684
-117.383,32.681
-117.419,32.68
-117.438,32.655
-117.355,32.632
-117.64,32.385
-117.385,32.681
-117.362,32.655
-117.347,32.4
-117.256,32.373
-117.222,32.461
-117.243,32.329
-117.381,32.515
-117.374,32.518
-116.968,32.624
-117.319,32.655
-117.366,32.629
-117.375,32.63
-117.321,32.558
-117.317,32.502
-117.353,32.517
-117.297,32.531
-117.134,32.518
-117.336,32.574
-117.299,32.537
-117.147,32.584
-117.449,32.637
-117.553,32.775
-117.504,32.783
-117.45,32.76
-117.42,32.754
-117.365,32.742
-117.919,32.831
-117.82,32.863
-118.019,33.502
-118.564,33.802
-118.6,33.883
-118.608,33.848
-118.471,33.715
-118.473,33.821
-118.5,33.79
-118.488,33.761
-118.429,33.735
-118.399,33.715
-118.392,33.725
-118.662,33.756
-118.484,33.746
-118.534,33.791
-118.701,33.928
-118.454,33.804
-118.468,33.736
-118.387,33.703
-118.064,33.74
-118.184,33.732
-118.335,33.706
-118.437,33.738
-106.251,31.594
-118.441,33.728
-118.383,33.854
-118.082,33.933
-118.441,33.736
-118.444,33.697
-118.384,33.723
-118.341,33.699
-118.483,33.779
-118.497,33.779
-118.45,33.744
-118.522,33.824
-118.465,33.768
-118.511,33.788
-118.1,33.828
-118.502,33.771
-118.509,33.752
-118.485,33.737
-118.465,33.732
-118.36,33.7
-118.46,33.746
-118.413,33.744
-118.508,33.784
-118.637,33.912
-118.393,34.055
-118.56,33.832
-118.603,33.852
-118.603,33.859
-118.592,33.988
-118.592,33.988
-118.404,33.671
-118.316,33.66
-118.298,33.663
-118.565,33.843
-118.657,33.763
-118.678,33.771
-118.66,33.845
-118.689,33.821
-118.571,33.785
-118.589,33.776
-118.599,33.801
-118.728,33.866
-118.672,33.902
-118.746,33.915
-118.8,33.979
-119.08,33.987
-118.984,33.993
-119.116,33.982
-119.099,33.972
-118.975,33.984
-119.189,34.039
-119.029,33.994
-118.905,34.015
-118.97,33.97
-118.974,33.982
-118.915,34.012
-118.996,33.986
-119.678,33.818
-119.876,33.803
-121.029,33.779
-120.948,33.488
-118.787,32.788
-118.989,32.948
-118.75,32.854
-118.302,32.736
-117.659,33.171
-117.643,33.456
-117.643,33.456
-117.848,33.526
-117.859,33.527
-118.06,33.53
-118.892,33.054
-118.027,33.547
-118.201,33.563
-118.228,33.561
-118.427,33.578
-118.41,33.614
-118.321,33.717
-118.783,33.448
-119.431,33.564
-118.984,33.373
-118.757,32.794
-118.393,31.986
-117.205,31.714
-117.583,31.409
-117.672,31.326
-117.943,31.372
-118.06,31.416
-117.95,31.4
-118.249,31.344
-119.017,31.366
-118.956,31.502
-119.297,30.915
-119.526,31.15
-119.736,31.24
-119.738,30.987
-119.111,30.607
-119.161,30.574
-119.714,30.293
-120.034,29.812
-120.584,29.155
-121.376,29.159
-121.524,29.219
-121.762,29.405
-121.849,29.404
-121.834,29.395
-121.992,29.433
-123.724,29.969
-123.447,27.754
-120.019,34.126
-120.038,34.118
-120.12,34.106
-120.018,34.123
-119.898,34.168
-120.09,34.115
-119.815,34.143
-120.041,34.123
-120.049,34.08
-120.093,34.081
-120.115,34.11
-120.217,34.132
-120.194,34.131
-120.191,34.127
-120.231,34.076
-119.985,34.107
-120.142,34.083
-120.098,34.108
-120.053,34.103
-120.321,33.991
-120.229,34.098
-120.221,34.099
-119.944,34.036
-120.089,34.191
-120.119,34.187
-120.077,34.19
-120.168,34.102
-120.116,33.907
-120.212,34.099
-120.17,34.108
-120.186,34.116
-120.148,34.118
-120.184,34.118
-120.271,34.1
-119.906,34.133
-119.912,34.135
-119.925,34.158
-120.079,34.157
-119.943,34.152
-119.933,34.115
-119.95,34.122
-120.074,34.125
-120.123,34.109
-119.901,34.122
-119.978,34.146
-119.87,34.173
-119.905,34.179
-119.822,34.133
-119.778,34.147
-119.631,34.084
-119.584,34.086
-120.874,34.18
-119.707,34.131
-119.635,34.095
-119.583,34.113
-119.585,34.101
-119.581,34.11
-119.518,34.104
-119.442,34.194
-119.646,34.104
-119.486,34.096
-119.535,34.076
-119.663,34.116
-118.868,33.911
-119.668,34.107
-122.039,33.601
-120.051,34.102
-120.233,34.116
-120.322,34.332
-120.697,34.631
-120.842,34.639
-120.815,34.609
-120.78,34.549
-120.777,34.564
-120.797,34.605
-120.954,34.622
-120.812,34.594
-120.799,34.607
-120.813,34.573
-120.889,34.661
-120.91,35.16
-120.918,35.156
-121.119,35.506
-140.371,32.383
-121.934,35.499
-122.31,35.863
-122.353,36.435
-122.383,36.567
-122.895,37.318
-129.996,34.637
-123.292,38.479
-123.385,38.49
-123.359,38.531
-126.251,38.654
-123.096,38.533
-123.391,38.553
-123.317,38.524
-123.411,38.551
-123.48,38.524
-123.632,38.774
-123.615,38.784
-123.693,38.395
-123.894,38.676
-123.489,38.666
-123.319,38.6
-123.426,38.63
-123.431,38.622
-123.422,38.658
-123.452,38.629
-123.317,38.532
-123.082,38.302
-123.123,38.097
-123.051,37.732
-123.317,37.83
-123.235,37.864
-123.203,37.824
-123.334,37.82
-123.27,38.325
-123.315,38.313
-123.408,38.533
-123.357,38.473
-123.149,38.361
-123.307,38.425
-123.354,38.383
-123.297,38.394
-123.247,38.442
-123.33,38.484
-123.273,38.522
-123.438,38.604
-123.369,38.58
-123.376,38.506
-123.426,38.509
-123.392,38.522
-123.397,38.521
-123.034,38.228
-123.292,38.146
-123.423,37.884
-123.334,38.089
-123.441,37.955
-123.442,37.989
-123.398,37.975
-123.407,37.948
-123.439,37.995
-123.307,37.973
-123.64,38.06
-123.351,38.067
-123.538,38.042
-123.336,38.064
-123.379,38.08
-123.35,38.035
-123.367,38.047
-123.307,38.074
-123.309,38.059
-123.307,38.066
-123.39,38.035
-123.484,38.026
-123.48,38.016
-124.094,37.782
-123.38,38.057
-125.692,37.365
-123.281,38.045
-123.445,38.077
-123.396,38.125
-123.863,37.653
-123.447,38.07
-123.397,38.055
-123.455,38.072
-123.453,38.087
-123.397,38.081
-123.367,38.127
-123.476,38.084
-123.488,38.028
-123.451,38.081
-123.456,37.895
-116.449,33.35
-123.485,37.983
-123.428,37.972
-123.2,37.957
-123.52,37.932
-123.213,37.81
-123.571,37.984
-123.136,38.03
-123.245,37.882
-123.236,37.95
-123.442,38.008
-125.182,37.271
-122.94,38.157
-123.39,37.896
-123.435,37.903
-121.469,38.552
-123.388,37.96
-123.428,37.989
-123.526,38.012
-123.415,38.048
-123.314,38.377
-123.406,37.895
-123.242,37.942
-123.476,38.023
-123.473,37.936
-123.475,37.964
-123.62,38.025
-123.395,37.939
-123.491,37.997
-116.134,37.159
-123.111,38.116
-123.435,37.998
-123.527,38.01
-123.601,38.045
-123.492,37.999
-122.009,38.983
-122.009,38.983
-123.516,38.009
-123.498,38.03
-123.504,38.034
-123.149,38.066
-124.879,37.222
-123.517,38.08
-123.473,38.067
-123.498,38.066
-123.33,38.138
-123.662,38.045
-124.93,37.447
-123.429,37.942
-123.399,37.921
-123.424,37.977
-123.364,38.083
-123.599,38.031
-123.336,38.368
-123.413,37.895
-123.496,37.95
-123.437,38.001
-123.447,38.06
-123.522,38.071
-123.487,38.017
-123.522,38.008
-123.424,37.993
-123.538,37.994
-123.318,37.979
-123.571,38.012
-123.436,37.907
-123.426,37.904
-120.004,40.977
-123.448,38.012
-123.223,38.019
-123.31,37.992
-123.279,37.991
-122.817,37.598
-121.559,37.286
-122.451,37.279
-122.897,37.18
-124.668,37.043
-122.678,36.962
-122.655,37.098
-122.693,37.085
-122.618,37.099
-129.972,37.48
-122.898,37.261
-122.756,37.205
-122.719,37.168
-122.716,37.163
-122.701,37.193
-122.719,37.185
-123.505,37.266
-122.587,37.091
-122.423,36.968
-108.176,48.024
-121.741,36.665
-122.416,36.991
-122.567,37.042
-122.474,37.024
-122.632,37.016
-122.493,37.022
-122.526,37.036
-122.526,37.045
-122.742,37.296
-122.746,37.265
-122.724,37.317
-122.868,37.284
-122.48,37.302
-123.205,37.24
-122.825,37.304
-122.8,37.27
-122.87,37.271
-122.859,36.053
-122.503,35.089
-123.139,34.712
-124.311,32.319
-124.083,32.328
-123.54,30.22
-123.638,29.844
-123.703,29.75
-124.734,29.901
-124.878,30.154
-126.063,30.49
-128.445,31.541
-130.88,34.406
-136.107,37.267
-132.491,37.758
-128.938,35.32
-129.283,33.734
-129.236,33.466
-127.641,31.582
-127.73,31.626
-127.463,31.309
-125.301,25.562
-121.475,25.36
-122.324,25.648
-121.113,24.664
-120.573,23.673
-121.072,21.722
-120.912,21.726
-120.939,21.699
-120.967,21.503
-120.451,21.022
-120.691,20.111
-117.599,18.95
-117.672,18.885
-117.15,18.542
-116.815,17.952
-116.645,17.869
-116.643,17.887
-116.467,17.734
-116.742,17.181
-113.135,17.569
-113.859,18.13
-111.788,18.525
-111.289,18.613
-109.99,20.43
-109.048,20.81
-108.07,21.176
-108.335,21.864
-106.279,22.395
-106.238,22.862
-107.498,24.062
-108,24.294
-108.357,24.71
-109.005,25.102
-109.213,25.349
-109.221,25.356
-109.437,25.446
-109.583,26.086
-110.266,26.52
-110.22,26.713
-110.251,26.559
-110.828,27.494
-111.118,27.828
-111.627,28.066
-112.376,28.364
-112.367,28.128
-112.448,27.971
-112.49,28.017
-113.55,28.209
-112.187,28.186
-112.236,28.175
-112.018,28.044
-112.64,28.606
-112.645,28.621
-113.438,30.194
-113.001,30.087
-113.65,30.185
-113.209,30.05
-112.873,29.774
-119.744,34.091
-120.044,34.134
-120.606,34.115
-119.146,33.277
-120.003,31.973
-119.21,31.242
-118.739,30.957
-119.225,31.203
-119.398,31.269
-119.256,31.222
-119.338,31.227
-119.336,31.255
-119.141,31.311
-119.037,31.363
-118.973,31.352
-118.972,31.325
-119.006,31.389
-119.173,31.257
-119.072,31.344
-119.098,31.556
-119.252,31.717
-119.235,31.956
-119.252,31.999
-119.203,31.871
-119.136,31.875
-119.001,31.832
-118.802,31.756
-118.463,31.941
-118.484,31.869
-118.467,32.074
-118.431,32.143
-118.407,32.068
-118.398,32.116
-118.417,32.13
-116.833,33.305
-118.714,32.203
-118.52,32.509
-118.354,32.475
-118.335,32.47
-118.262,32.506
-118.274,32.535
-118.306,32.548
-118.013,32.541
-118.255,32.564
-118.172,32.687
-118.142,32.666
-118.377,32.629
-118.27,32.577
-118.383,32.711
-118.495,32.682
-118.266,32.777
-118.27,32.866
-118.262,32.858
-118.286,32.859
-118.293,32.762
-117.996,32.76
-117.897,32.59
-117.944,32.664
-117.906,32.342
-118.054,32.322
-118.658,32.31
-118.571,32.322
-118.861,32.573
-119.27,32.646
-120.021,33.051
-123.685,33.83
-122.36,34.879
-122.341,35.005
-122.32,35.029
-123.078,35.264
-121.995,35.929
-121.913,36.046
-121.986,36.494
-122.065,36.506
-122.1,36.922
-122.886,37.438
-122.917,37.456
-122.59,37.45
-122.908,37.488
-123.032,37.64
-122.664,38.102
-123.109,38.201
-123.171,38.256
-123.235,38.519
-124.822,38.352
-124.736,39.02
-123.458,38.171
-123.062,37.652
-123.103,37.34
-121.177,35.152
-121.306,35.184
-121.329,34.758
-121.207,34.761
-121.263,34.8
-121.261,34.787
-121.444,34.717
-121.087,34.594
-120.485,33.961
-120.199,33.378
-120.103,32.851
-119.935,32.606
-119.816,32.58
-119.649,32.502
-119.715,32.499
-119.679,32.477
-119.587,32.514
-118.73,31.757
-119.571,32.48
-119.418,32.396
-119.451,32.511
-119.511,32.48
-119.397,32.454
-120.121,32.334
-119.536,32.389
-119.699,32.338
-119.585,32.348
-122.03,31.839
-119.673,32.312
-119.57,32.291
-119.473,32.338
-119.621,32.454
-119.703,32.599
-119.746,32.606
-119.93,32.786
-119.029,31.686
-119.172,32.339
-119.783,32.568
-120.07,32.523
-120.59,32.42
-119.721,32.553
-119.8,32.563
-119.727,32.552
-120.042,32.572
-119.719,32.514
-120.064,32.743
-119.946,32.733
-120.712,32.511
-120.216,32.174
-120.154,31.933
-120.139,31.745
-120.187,31.695
-119.691,31.51
-119.672,31.52
-119.453,31.52
-117.274,31.585
-117.261,31.628
-116.802,32.061
-116.821,31.961
-116.794,31.941
-116.729,31.528
-116.852,31.404
-116.585,31.289
-116.452,31.017
-116.571,30.965
-116.579,30.972
-116.531,30.998
-116.407,30.966
-116.423,30.942
-116.353,30.805
-116.479,30.823
-116.679,30.754
-115.83,30.747
-116.237,30.834
-116.196,30.253
-116.102,30.184
-116.506,29.746
-116.583,29.64
-116.107,29.202
-115.672,28.368
-115.809,28.059
-115.506,28.545
-115.485,28.612
-115.03,28.33
-115.847,28.622
-116.176,28.921
-117.165,29.252
-116.601,29.265
-119.723,27.656
-118.091,29.823
-118.58,30.021
-118.849,30.218
-119.028,30.249
-119.089,30.289
-119.883,30.781
-119.897,31.187
-120.432,31.183
-120.809,31.22
